Title,Speech
I am going to forbid senior officials from trading favors for cash by preventing them from collecting lavish speaking fees through their spouses when they serve.

I am going to ask my senior officials to sign an agreement not to accept speaking fees from corporations with a registered lobbyist for five years after leaving office, or from any entity tied to a foreign government.

Finally, we are going to bring this country together. We are going to do it by emphasizing what we all have in common as Americans. We are going to reject the bigotry of Hillary Clinton, which sees communities of color only as votes and not as human beings worthy of a better future.

If African-American voters give Donald Trump a chance by giving me their vote, the result for them will be amazing. Look at how badly things are going under decades of Democratic leadership – look at the schools, look at the 58% of young African-Americans not working. It is time for change.

What do you have to lose by trying something new? – I will fix it. This means so much to me, and I will work as hard as I can to bring new opportunity to places in our country which have not known opportunity in a very long time.

Hillary Clinton and the Democratic Party have taken African-American votes totally for granted. Because the votes have been automatically there, there has been no reason for Democrats to produce.

It is time to break with the failures of the past, and to fight for every last American child in this country to have the better future they deserve.

In my Administration, every American will be treated equally, protected equally, and honored equally. We will reject bigotry and hatred and oppression in all of its forms, and seek a new future built on our common culture and values as one American people.

This is the change I am promising all of you: an honest government, a fair economy, and a just society for each and every American.

But we can never fix our problems by relying on the same politicians who created these problems in the first place.

72% of voters say our country is on the wrong track. I am the change candidate, Hillary Clinton is the failed status quo.

It is time to vote for a New American Future.

Together, We will make America strong again.

We will make American proud again.

We will make America safe again.

Friends and fellow citizens: Come November, we will make America great again.

Thank You, and God Bless."
"Remarks at the Mississippi Coliseum in Jackson, Mississippi","Thank you, everybody. Thank you. Thank you very much. [applause]
Senator, Governor and Rudy, thank you very much. 
Wow, what a group! What a group! 
Very excited, very, very excited to be with you tonight. Thank you very much. [applause] 
The people of Jackson and the state of Mississippi have such incredible energy, that very powerful word ""energy,"" unbelievable, incredible energy and spirit, folks. Thank you very much. 
And thank you for all the support you've given me right from the beginning. I will not forget it, Mississippi. We love Mississippi right from the beginning, right from the beginning. [applause] 
This is the spirit we need to rebuild our country a hundred percent. [applause] 
And this is our chance to break free from the bitter failures of the past and to create a new American future. [applause] 
To everyone watching across our nation right now, to everyone who has been let down by our terrible, terrible politicians, I am asking for your vote on November 8th. [applause] 
This is your chance to remove the special interests from their throne of power and to once again have a government of, by and for the people. [applause] 
No one will be left behind anymore. [applause] 
I'd like to take this moment to send our thoughts and prayers to everyone at the American University in Kabul, Afghanistan. They are going through a lot. 
We must defeat radical Islamic terrorism! [applause] 
Anyone who will not name our enemy is not fit to lead our country. [applause] 
Eight years of Obama/Clinton policies have sacrificed our safety and undermined our freedom and independence. Our jobs have moved to other countries. Islamic terrorism has spread within our shores. And an open border has crushed low-income workers and threatened, and I mean totally threatened, our security. [applause] 
The issues we face here in America are similar to the issues faced in Britain during their referendum on membership in the European Union. This is the movement known as Brexit. 
On June 23rd, the people of Britain voted to declare their independence, which is what we're looking to do also, folks [applause] 
From their international government which hasn't worked. They voted to break away from rule by large corporations and media executives who believe in a world without borders. [booing] 
They voted to reclaim control over immigration, over their economy, over their government. [booing] 
Working people and the great people of the U.K. took control of their destiny. [applause] 
The people profiting from the rigged system, and it is rigged, we're finding it out every single day, the multinational banks, the media celebrities, the big donors tried to scare the British people out of voting for change. The same thing is happening right here in the United States. It's happening. 
All the people benefiting from our rigged system don't want things to change. They want you to believe things can't be changed. 
And they can so easily, so easily and so smartly. 
And we all know things have to change. We have no choice. And they have to change right now. [applause] 
Before the vote, I said that Britain would leave the EU, sometimes referred to as European Union, and I said it and I took a lot of heat when I said it. People said, what does he know, what does he know? And guess what? I was very supportive of their right to do it and to take control of their own future, like exactly what we're going to be voting for on November 8th. [applause] 
Hillary Clinton, who has been on the wrong side of history in every major decision, she's only made bad decisions, she's got bad judgment, she doesn't know what she's doing, folks. [booing] 
She got this one wrong, too. 
She got this one wrong, too, folks. She got this one wrong, too. She gets them all wrong. She gets them all wrong, doesn't she? She really got the e-mails wrong, that I can tell you. [laughter] 
And now Hillary wants to surrender America to globalism, just what we don't want. [booing] 
She wants a country without borders. She wants trade deals written for the benefit of foreign corporations. She wants a government that ignores the will of the people. [booing] 
She wants to sell out American security to the Clinton Foundation for a big, fat pile of cash. [booing] 
It's hard to tell where the Clinton Foundation ends and where the State Department begins. 
According to the Associated Press, more than half the meetings she took as secretary of state with people outside government were with foundation donors. [booing] 
Hillary Clinton does not believe in America first. We believe in America first. [applause] 
Hillary believes in donors first and special interests and lobbyists. She will never straighten out our country. She doesn't have the strength, the stamina or the ability to straighten out our country. We'll have four more years of Obama and that's just what we don't want. [booing] 
She would rather give a job to a refugee from overseas than an unemployed American veteran or to an unemployed African American or Hispanic. [booing] 
The job of a public official is to serve and protect the citizens of the United States [applause] 
Not illegal immigrants, not foreign nationals seeking entry, but the people living here lawfully today, including millions of African-American and Hispanic citizens, millions, millions being treated very, very unfairly, I can tell you that. 
My focus will always be on the well-being of more than 300 million American citizens who call this country home and who love their country. [applause] 
I will fight for their security. I will fight for their jobs. We will not let jobs be taken out of our country, be ripped out of our country and moved to Mexico and many other countries. We will not let it happen anymore. [applause] 
We'll be fighting for their jobs and we'll be fighting for your families, that I can tell you. It ends. What's been going on ends on November 8th. [applause] 
We will have one American nation, not divided, we will be together. Hillary Clinton has betrayed her duty to the people. November 8th is our chance to re-declare American independence. [applause] 
This is a great honor for me. I am going right now to invite onto the stage the man behind Brexit and a man who led brilliantly the United Kingdom Independence Party in this fight and won despite all odds, despite horrible name-calling, despite so many obstacles. 
Ladies and gentlemen, Mr. Nigel Farage. [applause]
Wow! Thank you, Nigel. 
What a job! What a job he did. What a job he did against all odds. 
Thank you, Nigel. 
That was some job that he did against all odds. Everybody said it couldn't be done. And by the way, it's looking like a very wise decision right now by the voters, so I really congratulate Nigel and I thank you for being here. Thank you. [applause] 
And if I may, we had some tremendous polls come out today. I won't bring it up, I refuse to mention it, but they were very good. We're leading in a lot of locations. [applause] 
Thank you. 
It's time for America to recapture, like you just heard, to recapture our destiny. Our government leaders and our media have totally lost touch with the people. They have, they have totally lost touch. 
You need no better evidence of that then the fact that the media ignores the plight of Americans who have lost their children to illegal immigrants, but spends day after day pushing for amnesty for those here in total violation of the law. We can't allow that. [booing] 
Why do our leaders spend so much time talking about how to help people here illegally, they're here illegally, and they spend and they work and they try so hard to help them, but they don't try helping American citizens, some of whom have been devastated by what's happened to their children and their families? Devastated. 
jobs, wages and security for Americans. [applause] 
And the immigration policy I support as president must pass these three tests. First, it must improve jobs and wages for United States citizens. [applause] 
We have people in this room who were making more money in real wages 18 years ago, were not working as hard as they're working now and they've gotten older, not supposed to be that way, and in many cases and largely because of the disaster known as ""Obamacare"" they have to hold two jobs, not one, but two jobs and, in some cases, three jobs. 
Not going to happen, folks, not going to happen. 
Second, it must improve the safety and security for United States citizens. [applause] 
Third, it must improve the quality of life for U.S. citizens. The quality of life, our quality of life is going down. 
Our level of security, you look back years, you're more insecure now in terms of security than you were 10, 15 and 20 years ago. 
Hillary Clinton's radical immigration plan fails these tests and it fails them very, very badly. Her push for open borders will lower the wages and kill the jobs of lawful American residents. [booing] 
Her support for catch-and-release will put innocent American lives at risk and already has, just like President Obama released the illegal immigrant at the border who then killed magnificent, magnificent Sarah Root. 
Yesterday I met with her mom, Michelle. Hillary Clinton only talks about the separation of families who choose to come here illegally. I want to focus on the American families who have been permanently separated from their children because of the sanctuary cities and open borders that Hillary Clinton so strongly supports. [booing] 
Where is the sanctuary for American children? Where is that sanctuary? The dreamers we never talk about are the young Americans. Why aren't young Americans dreamers also? I want my dreamers to be young Americans. [applause] 
Hillary Clinton also wants to push to bring in 620,000 refugees in her first term [booing] 
A large number of whom come from large countries where women and gays are horribly brutalized, which will weaken our tolerant way of life. 
I only want to bring people to our country who share our values and love our people and are capable of loving America. [applause] 
Importantly, I will also create millions and millions of jobs for our people. [applause] 
We are going to cut taxes, reduce regulations, fix our trade deals, unleash American energy and repeal and replace the horror show known as ""Obamacare."" [applause] 
We are going to create jobs, jobs, jobs! [applause] 
I will be the greatest jobs president that God ever created, believe me. [applause] 
So we're going to have millions and millions of jobs, jobs like you have never seen in this country before, because our jobs are being stolen from us, our companies are being stolen from us, our manufacturing is down by 40 percent and 50 percent and numbers that nobody even believes. Those days will be over if Donald Trump is elected president of the United States, believe me. [applause] 
Rising incomes, higher wages, thousands of new companies all across this nation, they'll come in and they'll form. We are going to renegotiate the worst trade deal ever made, not only in this country, but anywhere in the world, known as NAFTA and signed by Bill Clinton. [booing] 
We're going to stand up to China on trade. We're going to keep out of what will be a disastrous trade deal, Trans-Pacific Partnership, TPP. [booing] 
It will not happen with me. It will absolutely happen with crooked Hillary, believe me. 
This state has lost more than 40 percent of its manufacturing jobs since Bill Clinton signed NAFTA, and it's lost one in four manufacturing jobs since he put China into the World Trade Organization, both deals supported by Hillary Clinton. Horrible deals, destructive deals, what those deals have done to our jobs and to our country. 
We are going to bring back jobs to Mississippi [applause] 
And in North Carolina, which has treated me so well, and Ohio and to Michigan where our auto plants are leaving and leaving and leaving and going to Mexico and other places, and to Pennsylvania, where I went to school, and to Maryland and all across this land. We're going to bring our jobs back and we're not going to let our jobs be taken away. [applause] 
Thank you. Thank you. 
And I'm going to make it my personal mission to bring opportunity, safety and prosperity to our very, very troubled inner cities. [applause] 
The Democratic Party has failed and betrayed the African-American community. [booing] 
Democratic crime policies, education policies and economic policies have produced only more crime, more broken homes and more poverty than we've ever had in those communities before. [booing] 
Nearly four in 10 African-American children live in poverty. Fifty-eight percent of African-American youth are not working. More than 2,700 people have been shot in Chicago since the beginning of this year alone. [booing] 
Violent crime has risen 17 percent, and in America's 50 largest cities it's only going one way, folks, and that's up. Homicides are up nearly 50 percent in Washington, D.C. and more than 60 percent from last year in Baltimore. 
The Democratic Party has taken the votes of African Americans totally for granted, and they've done nothing in return. [booing] 
They've just assumed they'll get your support and they've done nothing, absolutely nothing to deserve it. 
It's time to give the Democrats some competition for African- American votes and for Hispanic votes. [applause] 
It's time to rebuild the inner cities of America and do it properly. It's time to reject the failed leadership of a rigged political system. And I was the first to use that term, it's a rigged, disgusting system. [applause] 
To those hurting and suffering and left behind, I say, what do you have to lose by trying something new? What do you have to lose by voting for Donald Trump for president? What do you have to lose? I will fix the problem. I will fix the problem. [applause] 
If you keep voting for the same people, you will keep getting the same horrible results. 
But I also want to talk about what you have to gain, right? Right? What do you have to gain? We will create school choice and allow charter schools to absolutely thrive. [applause] 
What else will we gain? We will empower young Americans to pursue their dreams of opening a small business and make it easier for them to get the credit that they need. [applause] 
We will renegotiate our horrible trade deals to bring back jobs and opportunity. And the African-American community and the Hispanic community will be our biggest beneficiary of that. [applause] 
We will lower taxes and unleash job creation and we will tap into trillions of dollars in new energy wealth that we never even knew we had before. [applause] 
We will protect your jobs from illegal immigration and broken visa programs. And we will rebuild the roads, the bridges, the infrastructure, the tunnels, the airports in your communities and we will rebuild it with our companies, with our steel and with our labor. [applause] 
Hillary Clinton is a bigot who sees people of color [applause] 
only as votes, not as human beings worthy of a better future. She's going to do nothing for African Americans. She's going to do nothing for the Hispanics. She's only going to take care of herself, her husband, her consultants, her donors. These are the people she cares about. She doesn't care what her policies have done to your communities. She doesn't care. 
Remember this. You've had her policies, Democrats running some of the inner cities for 50, 70, 80, even over a hundred years. And look what you have right now, poverty, no education, crime, you can't walk down the street with your child. We're going to fix it, we're going to fix it. [applause] 
Hillary Clinton has no remorse. I will fight to create a better future for every American. The hedge fund managers and Wall Street donors are throwing money at Hillary Clinton to try and stop our change agenda. 
Of course, if they start looking at the polls they may stop doing that. [applause] 
They're going to have to start studying those polls. That's why you need to come out and you have to vote, you have to vote. [applause] 
That is why you must make your voice heard on November 8th, have to do it. [applause] 
Another crucial issue in this race is national security. Hillary Clinton may go down as the worst secretary of state that has ever served in that office. [booing] 
Let's look back at the Middle East at the very beginning of 2009 before the Obama/Clinton administration, that I call a catastrophe, took over. Libya was stable. Syria was under control. Iraq was experiencing a reduction in violence. The group that would become what we now call ISIS was close to being extinguished, would never have happened. Iran was being choked off by economic sanctions. 
Fast forward to today. After spending $4 trillion, maybe $5 trillion, nobody even knows how much money has been sucked out of our country, what have the decisions of Obama/Clinton produced? 
Libya is in ruins. Our ambassador and three other brave Americans are dead. And ISIS has gained a new base of operations, they're all over the world 
Syria is in the midst of a totally disastrous civil war. ISIS controls large portions of the territory. 
A refugee crisis now threatens Europe and is threatening the United States because Hillary is allowing these people to pour into our country and we don't know who they are, where they come from. We know nothing. 
Iraq is in chaos and ISIS is on the loose. 
ISIS has spread across the Middle East and into the west. At the same time, ISIS is trying to infiltrate refugee flows into Europe and definitely folks, definitely, I have been very good at predicting, definitely to the United States. [booing] 
Iran has become the world's largest state sponsor of terrorism, is now flush with up to $150 billion in cash released by the United States, plus another $400 million in cash, cash, cash ransom [booing] 
That President Obama said had nothing to do with ransom, had nothing to do with the hostages, and his own people said he was wrong. [booing] 
He lied. He lied. Just like he said Obamacare, ""keep your plan, you'll keep your doctor,"" 28 times, ""keep your plan, keep your doctor."" And because of that lie, Democrats that would have never passed it passed it and now they regret that they passed it because it is a total disaster. [booing] 
Worst of all, the nuclear deal puts Iran, the number-one state sponsor of radical Islamic terrorism, on a path to nuclear weapons. In short, the Obama/Clinton foreign policy has unleashed ISIS, destabilized the Middle East and put the nation of Iran, which chants, constantly chants ""death to America"" in a dominant position of regional power and in fact aspiring to be a dominant world power. And we put them there over the last three years! [booing] 
This is the legacy of Barack Obama and Hillary Clinton: death, destruction, terrorism and weakness. [booing] 
But Hillary Clinton's legacy does not have to be America's legacy. We're going to end the era of nation-building, a disastrous concept, a disastrous era, and create new foreign policy joined by our partners in the Middle East that is focused completely on destroying ISIS. We have no choice destroying ISIS. [applause] 
We will extend a hand of friendship to any nation that will work with us in good faith on this vital mission. 
I have a message for the terrorists trying to kill our people, our citizens, trying to hurt the world, but trying to hurt the United States: We will find you, we will destroy you and we will win! [applause] 
Thank you. Thank you. 
This is not only a military fight, but it will also require cyber warfare and financial warfare. It's also an ideological fight. We will confront directly the hateful, it's just so hateful, ideology of radical Islam and promote American values and American culture and America's system of government. 
Only by standing up for and supporting, we have to stand up for and support, our values can we become a united country once again [applause] 
A country of great jobs and wealth, a country of security and freedom, a country of strength and unity. The future is limitless. All we have to do is believe in America once again. We have to believe it can happen. It can happen. [applause] 
We will put back our faith in America's special destiny. We will lift the burdens on small business which is being driven into extinction by what's happening in our government. We'll create a level playing field for American workers. We'll never ever let what's happened to them happen to them again. We'll establish justice and opportunity and safety in every community in the land. 
I am asking for the vote of every citizen in this country, African American, Hispanic, all Americans, all Americans who want a better, brighter and stronger future for yourselves and for our country. [applause] 
I am the change candidate. This is our moment to show the whole world that America is back, bigger and better and stronger than ever before. [applause] 
I am asking for your vote so I can be your champion in the White House. I will be your champion and I will work hard to be your champion. 
And I won't be playing golf instead of going to see the people in Louisiana who have been devastated by floods. [applause] 
I'm going to be the champion to every parent who dreams for their children. And to every child who dreams for their future, I say these words to you tonight: I am with you, I will fight for you, and we will win for you, we will win. [applause] 
Together we will make America strong again, we will make America safe again, we will make America great again. 
Thank you and God bless you. Thank you, Mississippi. We love Mississippi. God bless you. Thank you. [applause]
"
"Remarks at the XFinity Arena in Everett, Washington","Thank you. I am so thrilled to be back in Washington. 
Together, we are going to work hard over the next 70 days and we are going to win this state – and we are going to win the White House. 
It's going to be a victory for the people. A victory for the everyday citizen whose voice hasn't been heard. 
It will be a win for the voters – not the pundits, not the journalists, not the lobbyists, not the global special interests funding my opponent's campaign. 
This is going to be YOUR victory. 
We are going to create the New American Future our children deserve. 
In this new future, millions of workers on the sidelines will be returned to the workforce. 
Crumbling roads, bridges and airports will be replaced with the infrastructure our country needs and deserves. 
Families trapped in welfare will be provided with jobs and opportunity. 
Government will become lean, effective, responsible – and honest. 
Our border will be protected, and our children will be safe. 
We will rebuild our inner cities, and provide safety and peace to all of our citizens. 
American values and culture will be cherished and celebrated once again. 
But to achieve this future, we must break free from the bitter failures of the past – and reject the same insiders telling us the same old lies. 
One area where honesty is badly needed is on the subject of economic and living conditions for African-American citizens in the United States. 
Millions of African-Americans in this country have succeeded greatly, and their contributions to every area of our life – now and throughout our history – should be celebrated and cherished. This includes the amazing achievements in art, science, sport, music, medicine, business and so much else. This includes millions of African-American entrepreneurs, innovators and the millions of African-American workers in our middle class. 
But we must also talk about those who have been left behind, the millions suffering in disastrous conditions in so many of our inner cities – and neighborhoods afflicted by poverty, drugs, and violence. 
No group in America has been more harmed by Hillary Clinton's policies than African-Americans. 
There is no better evidence of this fact than Hillary Clinton's immigration policy, which brings in illegal immigrants and refugees to take jobs from hardworking African-American and Hispanic citizens. 
Instead of providing free healthcare and jobs to millions of refugees from around the world, we should rebuild our inner cities and provide jobs to struggling Americans. 
Tonight, I am asking for the vote of every African-American and Hispanic citizen in this country who wants a better future. 
The inner cities of our country have been run by the Democratic Party for fifty, sixty, seventy years. 
These Democratic policies – the policies of Hillary Clinton – have produced only poverty, joblessness, failing schools, broken homes, and rising crime. 
Nearly 4 in 10 African-American children live in poverty, including 45% of children under the age of six. 58% of African-American youth are not working. Meanwhile, another 2 million Hispanic-Americans have been added to the ranks of those in poverty since 2009. 
In Detroit, half of all its residents do not work. In Milwaukee, almost 4 in 10 African-American men between the ages of 24-54 do not have a job. 
Here, in the state of Washington, 65% of Latino children and 60% of African-American children live in low-income households. 
Chicago just had the most violent month in 20 years. More than 2,800 have been shot in Chicago since the beginning of the year. 
It breaks our hearts. 
We cannot let this violence continue. It must be ended. 
Under A Trump Administration, it will be ended. 
It will be my priority to work with communities, local police, state police and federal law enforcement to dismantle the gangs and to liberate our citizens from violence and poverty and fear. I will appoint the best judges and prosecutors and federal investigators who will make this their personal mission. 
There is one thing which can no longer be denied: if you keep voting for the same people, you will keep getting the same results. To those suffering, I say: what do you have to lose by voting for Donald Trump? I will fix it. I will fight for you as no one ever has before. 
Let me also tell you what you have to gain: jobs, opportunity, security, and safety. 
This means so much to me. 
I believe every child in this country – in Detroit, in Baltimore, in Chicago – has the right to live out their lives in safety and peace. 
In the Wall Street Journal, Heather Mac Donald of the Manhattan Institute just wrote an important article about the soaring crime in our inner cities, and the responsibility of Democratic politicians for creating this problem. 
The article is called: ""Black Lives Matter to Donald Trump."" McDonald writes that ""Mr. Trump's call to restore law and order recognizes the right of inner-city residents to enjoy the same freedom from fear that the rest of America now takes for granted."" 
Freedom from violence is one of the great civil rights issues of our time. So too is the issue of school choice. 
We will fight for the right of parents to send their kids to the school that they believe gives their kids the best shot at success. 
